2021/11/24,9.09379
2021/11/23,8.99991
2021/11/22,8.98032
2021/11/19,8.9575
2021/11/18,8.86338
2021/11/17,8.86382
2021/11/16,8.8224
2021/11/15,8.74432
2021/11/12,8.74258
2021/11/11,8.69529
2021/11/10,8.6213
2021/11/09,8.55101
2021/11/08,8.60074
2021/11/05,8.59736
2021/11/04,8.56254
2021/11/03,8.56106
2021/11/02,8.52995
2021/11/01,8.56236
2021/10/29,8.5331
2021/10/28,8.59915
2021/10/27,8.58337
2021/10/26,8.59425
2021/10/25,8.61846
2021/10/22,8.57678
2021/10/21,8.60574
2021/10/20,8.61654
2021/10/19,8.60575
2021/10/18,8.65003
2021/10/15,8.64403
2021/10/14,8.6311
2021/10/13,8.75238
2021/10/12,8.74756
2021/10/11,8.74054
2021/10/08,8.74216
2021/10/07,8.77469
2021/10/06,8.80506
2021/10/05,8.73212
2021/10/04,8.71734
2021/10/01,8.75328
2021/09/30,8.78167
2021/09/29,8.73777
2021/09/28,8.72864
2021/09/27,8.69704
2021/09/24,8.65091
2021/09/23,8.6554
2021/09/22,8.67576
2021/09/21,8.66953
2021/09/20,8.72453
2021/09/17,8.6208
2021/09/16,8.63028
2021/09/15,8.5724
2021/09/14,8.58752
2021/09/13,8.64626
2021/09/10,8.60088
2021/09/09,8.60475
2021/09/08,8.60235
2021/09/07,8.55944
2021/09/06,8.56861
2021/09/03,8.56705
2021/09/02,8.60535
2021/09/01,8.62833
2021/08/31,8.58754
2021/08/30,8.62749
2021/08/27,8.70207
2021/08/26,8.70341
2021/08/25,8.71234
2021/08/24,8.69591
2021/08/23,8.75346
2021/08/20,8.84783
2021/08/19,8.78916
2021/08/18,8.72072
2021/08/17,8.66389
2021/08/16,8.66531
2021/08/13,8.66919
2021/08/12,8.67902
2021/08/11,8.73059
2021/08/10,8.71396
2021/08/09,8.68761
2021/08/06,8.61209
2021/08/05,8.60616
2021/08/04,8.59708
2021/08/03,8.58603
2021/08/02,8.57395
2021/07/30,8.56682
2021/07/29,8.56355
2021/07/28,8.63581
2021/07/27,8.60711
2021/07/26,8.65784
2021/07/23,8.67723
2021/07/22,8.68323
2021/07/21,8.70268
2021/07/20,8.70786
2021/07/19,8.71435
2021/07/16,8.67887
2021/07/15,8.66585
2021/07/14,8.63952
2021/07/13,8.59659
2021/07/12,8.60682
2021/07/09,8.58939
2021/07/08,8.60855
2021/07/07,8.60561
2021/07/06,8.57324
2021/07/05,8.54837
2021/07/02,8.59198
2021/07/01,8.56092
2021/06/30,8.50808
2021/06/29,8.53886
2021/06/28,8.50277
2021/06/25,8.4605
2021/06/24,8.47294
2021/06/23,8.47527
2021/06/22,8.5396
2021/06/21,8.59162
2021/06/18,8.60061
2021/06/17,8.5369
2021/06/16,8.35393
2021/06/15,8.32986
2021/06/14,8.33421
2021/06/11,8.30045
2021/06/10,8.27296
2021/06/09,8.24887
2021/06/08,8.27081
2021/06/07,8.26772
2021/06/04,8.33952
2021/06/03,8.29942
2021/06/02,8.27983
2021/06/01,8.25808
2021/05/31,8.29522
2021/05/28,8.33882
2021/05/27,8.30448
2021/05/26,8.30019
2021/05/25,8.26305
2021/05/24,8.32542
2021/05/21,8.30489
2021/05/20,8.34328
2021/05/19,8.32239
2021/05/18,8.29349
2021/05/17,8.36301
2021/05/14,8.35313
2021/05/13,8.41983
2021/05/12,8.33966
2021/05/11,8.30978
2021/05/10,8.31909
2021/05/07,8.3973
2021/05/06,8.45274
2021/05/05,8.49188
2021/05/04,8.45795
2021/05/03,8.45259
2021/04/30,8.41251
2021/04/29,8.33729
2021/04/28,8.37697
2021/04/27,8.38873
2021/04/26,8.38295
2021/04/23,8.40419
2021/04/22,8.4042
2021/04/21,8.45448
2021/04/20,8.40495
2021/04/19,8.39094
2021/04/16,8.43109
2021/04/15,8.46266
2021/04/14,8.47818
2021/04/13,8.58356
2021/04/12,8.56645
2021/04/09,8.55695
2021/04/08,8.59707
2021/04/07,8.61326
2021/04/06,8.68693
2021/04/01,8.74791
2021/03/31,8.73203
2021/03/30,8.72779
2021/03/29,8.6732
2021/03/26,8.64921
2021/03/25,8.6371
2021/03/24,8.59493
2021/03/23,8.56795
2021/03/22,8.51752
2021/03/19,8.5563
2021/03/18,8.5267
2021/03/17,8.51222
2021/03/16,8.50143
2021/03/15,8.54446
2021/03/12,8.49644
2021/03/11,8.46311
2021/03/10,8.51875
2021/03/09,8.52194
2021/03/08,8.57939
2021/03/05,8.53267
2021/03/04,8.44233
2021/03/03,8.40388
2021/03/02,8.43033
2021/03/01,8.44877
2021/02/26,8.36466
2021/02/25,8.2346
2021/02/24,8.30669
2021/02/23,8.29671
2021/02/22,8.26795
2021/02/19,8.2651
2021/02/18,8.30255
2021/02/17,8.32612
2021/02/16,8.26937
2021/02/15,8.28057
2021/02/12,8.32656
2021/02/11,8.30394
2021/02/10,8.31203
2021/02/09,8.34914
2021/02/08,8.41148
2021/02/05,8.44763
2021/01/28,8.38252
2021/01/27,8.34894
2021/01/26,8.29408
2021/01/25,8.28053
2021/01/22,8.29207
2021/01/21,8.29289
2021/01/20,8.37807
2021/01/19,8.32122
2021/01/18,8.41678
2021/01/15,8.35643
2021/01/14,8.33545
2021/01/13,8.33331
2021/01/12,8.29521
2021/01/11,8.28414
2021/01/08,8.2049
2021/01/07,8.19282
2021/01/06,8.15797
2021/01/05,8.19575
2021/01/04,8.20551
2020/12/31,8.17725
2020/12/30,8.18891
2020/12/29,8.22579
2020/12/28,8.27154
2020/12/24,8.264
2020/12/23,8.31933
2020/12/22,8.26399
2020/12/21,8.32276
2020/12/18,8.26601
2020/12/17,8.27495
2020/12/16,8.35056
2020/12/15,8.39605
2020/12/14,8.38102
2020/12/11,8.45716
2020/12/10,8.45192
2020/12/09,8.48501
2020/12/08,8.44956
2020/12/07,8.41177
2020/12/04,8.43638
2020/12/03,8.47873
2020/12/02,8.52089
2020/12/01,8.53401
2020/11/30,8.49566
2020/11/27,8.53238
2020/11/26,8.53513
2020/11/25,8.52464
2020/11/24,8.60008
2020/11/23,8.58289
2020/11/20,8.61232
2020/11/19,8.62576
2020/11/18,8.60592
2020/11/17,8.61597
2020/11/16,8.66762
2020/11/13,8.67854
2020/11/12,8.63582
2020/11/11,8.64763
2020/11/10,8.63821
2020/11/09,8.58117
2020/11/06,8.66091
2020/11/05,8.66892
2020/11/04,8.83201
2020/11/03,8.87327
2020/11/02,8.89332
2020/10/30,8.86049
2020/10/29,8.90508
2020/10/28,8.84369
2020/10/27,8.71028
2020/10/26,8.75497
2020/10/23,8.73971
2020/10/22,8.77591
2020/10/21,8.74494
2020/10/20,8.78959
2020/10/19,8.78897
2020/10/16,8.82318
2020/10/15,8.8716
2020/10/14,8.82153
2020/10/13,8.77492
2020/10/12,8.80863
2020/10/09,8.83425
2020/10/08,8.87956
2020/10/07,8.90654
2020/10/06,8.91378
2020/10/05,8.89234
2020/10/02,8.88747
2020/10/01,8.92214
2020/09/30,9.02913
2020/09/29,9.00214
2020/09/28,9.07138
2020/09/25,9.13572
2020/09/24,9.08484
2020/09/23,8.92816
2020/09/22,8.86457
2020/09/21,8.82795
2020/09/18,8.78813
2020/09/17,8.82258
2020/09/16,8.77226
2020/09/15,8.74874
2020/09/14,8.77215
2020/09/11,8.7492
2020/09/10,8.75205
2020/09/09,8.80149
2020/09/08,8.80229
2020/09/07,8.76945
